ts,env,dry_run,action,account_id,client_order_id,symbol,side,qty,order_type,limit_price,http_status,response
2026-08-04T17:36:12.359324+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e155f9ca2c714fab95bf8a62a570a021,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:37:11.139328+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,136e03a8306b409c9183488b6975c047,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:38:11.685552+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e9fd0c680e744fb9afaf50059f02a3ca,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:39:11.408487+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3b81f9101956426a99fcb2bc479bebe9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:40:11.882043+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,4659ad8cadf1430aa9bdb150def027f1,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:41:11.384735+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,05384511320543c482cba64100fb9690,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:42:10.916415+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d7a8d09de600411f92ac2ce70e91838e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:43:12.187572+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,6a6ac685d85748f5af3a476141341dfd,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:44:11.562742+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,34f3c166e98d462a99f297a52bf3a494,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:45:14.474834+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,8b64a053e5254ed49af3539aacd2fc1f,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:46:15.186668+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b97640d88e5147eabd8031f7f8dc8ca3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:47:14.898343+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,5c884a7db44949cd8f1d9d70d866d1c7,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:48:13.129841+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7344c65219eb4b849cfa47b92c11b4f6,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:49:12.183178+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7b16ab9e8f8841a2867949e8113f8d74,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:50:12.607879+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,30c3e7e786784d42b1c7208f2da185ff,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:51:13.904528+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d8bdb179a21d4255a9f2ffee445dcde5,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:52:15.333891+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,8a34d6e330344158b00aa789f67193b3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:53:12.991359+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,92f9fea335d743e7999a8fe4d4f3b038,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:54:13.247550+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,cf279b1c278445f7900c9c603984074f,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:55:13.374400+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0359e070ccfc41de87195fd081aad247,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:56:13.889264+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c94cb9a7ddf44737bb856c45ee65d222,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:57:14.033051+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c951bd91ff3e499e8d2e2f631984071d,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:58:13.062048+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,850cb524b25f4b7a9a3c7e91d639af5c,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T17:59:12.143809+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,91c80b9399944627bd8ce95a0f216722,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:00:14.574919+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7e2dc8a7201f48879ad8f67432419a98,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:01:14.569640+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,157e27bbad184524a9561cac22fbf0a1,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:02:12.499774+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,452f605fbdd9406a977c97e8b44cc345,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:03:13.004279+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,22ab896dbaf94559a525343de36b2008,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:04:11.830983+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f11f087f8f004eeb9d441a26a43e5943,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:05:11.490755+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b3af03433046408ba20348b081bd5c5a,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:06:11.378678+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c5a1c047724441798c7ee330e194b01b,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:07:11.736054+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,be7b1e281f764cccb692e543d5d86234,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:08:10.435418+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a957365e43894d39a42940c79e01dcf0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:09:10.254003+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,8296c1e2c1114e599e84b9403b2d356f,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:10:10.836041+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,34624ddbaaa0439ba48993d113fd8dd2,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:11:11.240691+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e6fe07ee661548d2a213624f89987f5a,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:12:11.844208+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,ab96d6d5f4f44f1f939841445473d9b9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:13:10.940550+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f8aa700ac28249339215dfa1de318c1b,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:14:11.538288+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f6491542cb6e4eaba04e864772ed7036,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:15:13.540874+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,508b2a8791ee4f6ba02c1616fc9f3769,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:16:13.546995+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,9078ca7bee654900a6d241b9fb10e27c,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:17:14.301889+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,825e5d8ea28f4c0ca2f8759c9fb77250,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:18:12.229999+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,76808942f63145e48a2367e4206d11dd,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:19:11.673124+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,18b958364bb54248a1746880f7431eb7,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:20:12.589386+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e75c497704ea40fda31e63fdf2fc27db,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:21:13.389426+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a5d375eb6e854f3d840c7e51c1891c10,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:22:14.126938+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b8c1b0350cc246c1a3fa1be191a80b65,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:23:12.373184+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,be09c4d1d2a34a04a03dedee06bc1811,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:24:12.436772+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f6180dd06eec474ebaf1db5b6a38e06b,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:25:11.515700+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,4c3ae0f6731a4cd09abc7171b9cca316,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:25:21.763080+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a7c53e610daa41c4898c353fea4c0319,NFLX,BUY,6,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:26:11.799439+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,ef55ad2db6ae46c9834a864e4fd8a1e6,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:27:11.700811+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,64999f7bf5014dfbb687f174c113094e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:28:13.168244+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,971cd2e1288843fca508cac4085c0495,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:29:12.219504+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,85910a312c744fdc9fd364f16197bce4,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:30:15.631425+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f6362f4d79664d5aba6b51b5571313d0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:30:19.337182+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b794629de22c449baac4c617f5274d9c,NVDA,BUY,2,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:31:15.631712+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,eee72009bf7b4761a7fccbbecb319769,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:32:11.190631+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7319ede256a84519a8d6085b9cc656fd,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:33:09.952936+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,988691ba487d4f4985eb4c3e0162ae12,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:34:10.431347+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f2218cedfe3047c580022026c53b5a79,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:35:11.726226+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,693e3348f8264575a92b3da11a4d8130,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:36:10.744151+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,cbc42fe1b7cb46d6aa8acbce97a744a0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:37:10.316897+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,aff9202679dd4a1c9e2b15b25fb1fe0f,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:38:09.776753+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,ef570d665b4348108763a3c0c6bda8b0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:39:09.694455+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c207a149762b4eaebf12823b74d32010,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:40:10.405289+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,bdf6f0be3a974385b8d7480a6b4ec6e3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:41:10.533430+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,996a673afe374764b32295b844f046b0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:42:10.491753+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1ec6dece5b2d4ba597943c21ab910ad8,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:43:10.422716+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,2b5f2e64e772417fa848533fea021dae,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:44:10.809548+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,ee23d31efa1a45feb99437f33d1c6c79,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:45:12.846343+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7ea2f5568de74786ac49312c21aff2e3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:46:10.395955+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7a516a97868443bfafbb4bd366077d4c,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:47:10.291248+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e3e2174a4c414e5cbba554fc4723ee55,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:48:10.762804+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,6831569d6a604692930937faff451a06,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:49:10.528828+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b18c201923234135ac84f68f59498b86,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:50:10.766698+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,00b082ec8f6f4ac3a40e903c75516265,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:51:10.269807+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,2f99f498562d4e4ea49dfe4a87c6ac4e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:52:10.200622+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d0c96d55ae5b4603b5b33dd52edbcd41,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:53:10.766383+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,dd941d64b8ac4a37aed7d94741b93392,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:54:11.170973+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,fabcc911235c476c85badbdbf9043f29,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:55:11.537522+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b1aa9697045a4aa3a1da03efc2ebc0f3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:55:22.190645+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b13c76f57c904c3ca6301d26514190e6,NFLX,BUY,6,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:56:10.514533+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b7e225aa1a104394bdd4433a029aaa81,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:57:10.161135+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,9e79fec91d664881bdfeade5e759dc61,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:58:10.239159+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,9fe8c820d67342ed9af4cac9ee30abe6,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T18:59:10.113813+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,11a2f9fe738041b0ada242e4fff01e2b,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:00:14.520653+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,eafdbdbe562f4ff9b350d4950ce8db3e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:01:11.364876+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,197b904f7724435a9cf11e2d3251cb92,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:02:10.632791+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,5b130c92cd8e47cf825a227e1f4036f2,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:03:11.294591+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d8b0043f2f904b059670120d60a2cbe2,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:04:12.066881+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,12790ae495854dd5b602f707db362f63,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:05:12.521504+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,ee21ab7a31e24fedb9a342b68ac1e91f,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:06:12.159309+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,5ed1807110f04ad9b6bcfd1db2c135ab,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:07:10.858951+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,663f5722c43e4bca9ff0ad2842d7ca0e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:08:11.904062+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,bfc290c2ccd5462dabffa16f6ca46a40,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:09:11.284472+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d11ec9e95ab94289950e35a217cca907,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:10:12.823281+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,902d172b917c491881a144b00b7d91b3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:11:11.711907+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,877dae609e7e4f98a71cba38d2bee098,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:12:10.377838+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,6307f8e80d2a4ba2847382439d49fd72,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:13:10.471695+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,88a5b92b7adb4436a6e1ec2fe0bffbac,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:14:10.195826+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,64fc737f0a5948a09fc4633bd6d039a5,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:15:11.206017+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,91ba6d5c27b44ef0b93545626adfe4b8,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:16:10.369201+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e08371af6c6d414b9078f5b835f96642,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-08-04T19:17:10.948232+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,23036cfab0e04408bc49f21194179eea,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
